kind,visit_id,leg_index,source_scope,bot_id,station_queue_wp_id,from_id,to_id,pod_id,station_id,loaded,orientation_bucket,from_x,from_y,to_x,to_y,abs_dx,abs_dy,euclid,manhattan,same_tier,from_storage,to_storage,from_queue,to_queue,from_degree,to_degree,path_found,path_hops,path_distance,path_turns,path_segments,eta_sec,actual_sec,wait_sec,turn_count,stop_go_count,queue_stop_go_count,trip_start_time,loaded_bot_count,station_inbound_count,local_bot_count_src,local_bot_count_dest,codest_bot_count,station_face_bot_count
pod_to_station_queue,22715270,2,actual_sim,0,160,509,160,854,10,1,4.7123889803846897,22.5,9.5,3.5,35.5,19,26,32.202484376209235,45,1,1,0,0,1,4,1,1,47,47,2,3,37.541666666666671,41.131204902524047,2.1651875828257232,3,0,0,190.53444444444455,35,2,0,0,1,0
bot_to_pod,46793988,1,actual_sim,43,64,2664,2252,582,4,0,3.129262006506206,65.5,42.5,37.5,36.5,28,6,28.635642126552707,34,1,1,1,0,0,4,4,1,34,34,1,2,26.291666666666668,28.135461764142775,0.088888888888902784,2,0,0,205.4739826803019,32,2,0,0,1,2
pod_to_station_queue,5141906,2,actual_sim,28,32,1696,32,724,2,1,4.7123889803846897,57.5,27.5,78.5,26.5,21,1,21.023796041628639,22,1,1,0,0,1,4,1,1,22,22,1,2,18.125,26.55620490252403,1.1728715691906473,5,0,0,208.22740980504807,31,2,0,1,1,2
bot_to_pod,38409975,1,actual_sim,26,128,1691,880,1154,8,0,1.5707963267948966,52.5,27.5,9.5,15.5,43,12,44.643028571099428,55,1,1,1,0,0,4,4,1,55,55,1,2,40.916666666666671,54.895743138381278,4.0062049025239048,5,0,0,181.54555555555567,36,2,0,1,1,0
bot_to_pod,34585209,1,actual_sim,32,80,1151,1706,361,5,0,0,24.5,19.5,67.5,27.5,43,8,43.737855457258078,51,1,1,1,0,0,4,4,1,51,51,1,2,37.625,37.870743138381386,0.13333333333335418,1,0,0,200.7412986939369,35,3,0,1,2,2
bot_to_pod,51883273,1,actual_sim,23,144,1689,755,42,9,0,0.026293281099625254,50.5,27.5,12.5,13.5,38,14,40.496913462633174,52,1,1,1,0,0,4,4,1,52,52,1,2,39.531204902523889,40.863888888888937,0.13333333333335418,2,0,0,207.80453823585745,31,1,0,0,0,2
pod_to_station_queue,62227475,2,actual_sim,27,8,582,8,932,0,1,4.7123889803846897,31.5,10.5,78.5,12.5,47,2,47.042533945356304,49,1,1,0,0,1,4,1,1,61,61,5,6,53.708333333333336,55.592316013635099,1.1604617641426955,6,0,0,196.52611111111125,36,3,0,0,2,1
pod_to_station_queue,38409975,2,actual_sim,26,136,880,136,1154,8,1,4.7123889803846897,9.5,15.5,3.5,25.5,6,10,11.661903789690601,16,1,1,0,0,1,4,1,1,16,16,2,3,17.036760458079527,16.66944444444448,0.13333333333335418,3,0,0,238.66907647171482,39,2,0,1,1,2
pod_to_station_queue,21827244,2,actual_sim,30,0,1080,0,397,0,1,3.1415926535897931,17.5,18.5,78.5,14.5,61,4,61.1310068623117,65,1,1,0,0,1,4,1,1,65,65,2,3,50.166666666666671,57.506257720939743,0.26666666666665151,5,0,0,204.16777777777787,32,3,1,0,2,1
pod_to_station_queue,34585209,2,actual_sim,32,88,1706,88,361,5,1,1.5707963267948966,67.5,27.5,78.5,42.5,11,15,18.601075237738275,26,1,1,0,0,1,4,1,1,28,28,3,4,27.625,26.442082562273157,0.17777777777777715,4,0,0,240.86907647171481,38,3,0,1,2,1
pod_to_station_queue,62740088,2,actual_sim,17,48,2626,48,353,3,1,1.5707963267948966,27.5,42.5,78.5,32.5,51,10,51.97114584074513,61,1,1,0,0,1,4,1,1,61,61,2,3,46.875,58.294444444444508,4.8937950974760156,5,0,0,211.16694804090534,32,2,0,0,1,2
bot_to_pod,24534114,1,actual_sim,8,16,1001,2625,482,1,0,3.2532937257174481,66.5,16.5,26.5,42.5,40,26,47.707441767506253,66,1,1,1,0,0,4,4,1,66,66,1,2,48.294444444444451,50.781204902524053,0.66879509747602128,2,0,0,221.04064934696854,35,2,1,1,1,3
pod_to_station_queue,61783529,2,actual_sim,16,104,2495,104,326,6,1,3.1415926535897931,24.5,40.5,3.5,13.5,21,27,34.205262752974143,48,1,1,0,0,1,4,1,1,50,50,3,4,41.5,43.869235022538561,1.4062049025238821,4,0,0,230.55731601363519,37,2,0,1,1,2
pod_to_station_queue,49938574,2,actual_sim,14,160,1691,160,935,10,1,4.7123889803846897,52.5,27.5,3.5,35.5,49,8,49.648766349225639,57,1,1,0,0,1,4,1,1,59,59,2,3,45.541666666666664,52.992965360603392,0.55620490252400145,5,0,0,222.61287156919079,35,2,0,0,1,3
pod_to_station_queue,51883273,2,actual_sim,23,144,755,144,42,9,1,3.1415926535897931,12.5,13.5,3.5,29.5,9,16,18.357559750685819,25,1,1,0,0,1,4,1,1,27,27,2,3,24.833333333333332,24.708333333333314,0.54935065303160968,3,0,0,251.20240980504809,42,1,0,0,0,2
pod_to_station_queue,46793988,2,actual_sim,43,72,2252,72,582,4,1,3.1415926535897931,37.5,36.5,78.5,36.5,41,0,41,41,1,1,0,0,1,4,1,1,49,49,4,5,43.583333333333336,45.814789506014108,0.6583333333332746,5,0,0,235.86074313838139,37,2,0,1,1,2
pod_to_station_queue,20065198,2,actual_sim,2,112,995,112,568,7,1,4.7123889803846897,60.5,16.5,3.5,17.5,57,1,57.008771254956898,58,1,1,0,0,1,4,1,1,58,58,1,2,43.375,50.435930721206859,0.7707431383811354,4,0,0,232.44064934696857,37,2,0,0,1,3
bot_to_pod,22921648,1,actual_sim,5,96,895,2088,190,6,0,1.5707963267948966,24.5,15.5,65.5,33.5,41,18,44.77722635447622,59,1,1,1,0,0,4,4,1,59,59,1,2,43.583333333333329,45.044444444444395,0.13333333333329733,1,0,0,241.57185424949256,38,3,1,1,2,2
pod_to_station_queue,19180855,2,actual_sim,34,56,895,56,562,3,1,0,24.5,15.5,78.5,30.5,54,15,56.044625076808217,69,1,1,0,0,1,4,1,1,71,71,3,4,55.5,74.673000325290332,12.429256861618597,5,0,0,213.54620490252415,34,2,1,0,1,2
pod_to_station_queue,3842801,2,actual_sim,22,88,1348,88,583,5,1,3.1415926535897931,29.5,22.5,78.5,42.5,49,20,52.924474489596967,69,1,1,0,0,1,4,1,1,75,75,4,5,59.661760458079527,73.356854249492329,3.7555555555556737,7,1,0,215.160093791413,35,3,0,1,2,2
bot_to_pod,228438,1,actual_sim,21,0,1307,2527,430,0,0,1.6824973989224796,52.5,21.5,56.5,40.5,4,19,19.416487838947599,23,1,1,1,0,0,4,4,1,23,23,1,2,18.958333333333332,20.66111111111104,0.54444444444442297,2,0,0,268.31074313838133,39,3,0,0,2,2
pod_to_station_queue,42831432,2,actual_sim,6,176,1307,176,295,11,1,1.5707963267948966,52.5,21.5,3.5,41.5,49,20,52.924474489596967,69,1,1,0,0,1,4,1,1,71,71,2,3,53.541666666666664,62.204076471714728,1.1354617641428888,5,0,0,229.37593072120708,36,3,0,1,2,2
bot_to_pod,46399071,1,actual_sim,11,64,509,543,605,4,0,1.6599214609660464,22.5,9.5,56.5,9.5,34,0,34,34,1,1,1,0,0,4,4,1,34,34,0,1,24.827128430809335,28.308982680301881,2.1271284308093072,1,0,0,265.40583692979413,40,2,0,0,1,0
