decision,time,botID,podNull,podID,inUsedPodsValues,inBotToPodKey,currentTaskType,destWaypointNull,isRa,podJustRegisteredCount
214,2082.26666666765,5,False,81,True,False,ExtractTask,True,False,2
214,2082.26666666765,4,True,-1,False,False,RestTask,True,True,-1
214,2082.26666666765,12,False,97,True,False,ExtractTask,True,False,2
214,2082.26666666765,13,True,-1,False,False,RestTask,True,True,-1
214,2082.26666666765,14,True,-1,False,False,RestTask,True,True,-1
214,2082.26666666765,7,False,2,True,False,ExtractTask,True,False,2
215,2098.66666666758,1,True,-1,False,False,RestTask,True,True,-1
215,2098.66666666758,10,True,-1,False,False,RestTask,True,True,-1
215,2098.66666666758,11,False,91,True,False,ExtractTask,True,False,1
215,2098.66666666758,3,True,-1,False,False,RestTask,True,True,-1
215,2098.66666666758,5,False,81,True,False,ExtractTask,True,False,2
215,2098.66666666758,4,True,-1,False,False,RestTask,True,True,-1
215,2098.66666666758,12,False,97,True,False,ExtractTask,True,False,2
215,2098.66666666758,13,True,-1,False,False,RestTask,True,True,-1
215,2098.66666666758,14,True,-1,False,False,RestTask,True,True,-1
215,2098.66666666758,7,False,2,True,False,ExtractTask,True,False,2
216,2102.40000000089,1,True,-1,False,False,RestTask,True,True,-1
216,2102.40000000089,10,True,-1,False,False,RestTask,True,True,-1
216,2102.40000000089,11,False,91,True,False,ExtractTask,True,False,1
216,2102.40000000089,3,True,-1,False,False,RestTask,True,True,-1
216,2102.40000000089,5,False,81,True,False,ExtractTask,True,False,2
216,2102.40000000089,4,True,-1,False,False,RestTask,True,True,-1
216,2102.40000000089,12,False,97,True,False,ExtractTask,True,False,2
216,2102.40000000089,13,True,-1,False,False,RestTask,True,True,-1
216,2102.40000000089,14,True,-1,False,False,RestTask,True,True,-1
216,2102.40000000089,7,False,2,True,False,ExtractTask,True,False,2
217,2112.48888888974,1,True,-1,False,False,RestTask,True,True,-1
217,2112.48888888974,10,True,-1,False,False,RestTask,True,True,-1
217,2112.48888888974,11,False,91,True,False,ExtractTask,True,False,1
217,2112.48888888974,3,True,-1,False,False,RestTask,True,True,-1
217,2112.48888888974,5,False,81,True,False,ExtractTask,True,False,2
217,2112.48888888974,4,True,-1,False,False,RestTask,True,True,-1
217,2112.48888888974,12,False,97,True,False,ParkPodTask,False,False,1
217,2112.48888888974,13,True,-1,False,False,RestTask,True,True,-1
217,2112.48888888974,14,True,-1,False,False,RestTask,True,True,-1
217,2112.48888888974,7,False,2,True,False,ExtractTask,True,False,2
218,2118.80000000082,1,True,-1,False,False,RestTask,True,True,-1
218,2118.80000000082,10,True,-1,False,False,RestTask,True,True,-1
218,2118.80000000082,11,False,91,True,False,ExtractTask,True,False,1
218,2118.80000000082,3,True,-1,False,False,RestTask,True,True,-1
218,2118.80000000082,5,False,81,True,False,ExtractTask,True,False,2
218,2118.80000000082,4,True,-1,False,False,RestTask,True,True,-1
218,2118.80000000082,12,False,97,True,False,ParkPodTask,False,False,1
218,2118.80000000082,13,True,-1,False,False,RestTask,True,True,-1
218,2118.80000000082,14,True,-1,True,False,ExtractTask,False,False,-1
218,2118.80000000082,7,False,2,True,False,ExtractTask,True,False,2
219,2122.57777777858,1,True,-1,False,False,RestTask,True,True,-1
219,2122.57777777858,10,True,-1,False,False,RestTask,True,True,-1
219,2122.57777777858,11,False,91,True,False,ExtractTask,True,False,1
219,2122.57777777858,3,True,-1,False,False,RestTask,True,True,-1
219,2122.57777777858,5,False,81,True,False,ExtractTask,True,False,2
219,2122.57777777858,4,True,-1,False,False,RestTask,True,True,-1
219,2122.57777777858,12,False,97,True,False,ParkPodTask,False,False,1
219,2122.57777777858,13,True,-1,False,False,RestTask,True,True,-1
219,2122.57777777858,14,False,1,True,False,ExtractTask,True,False,1
219,2122.57777777858,7,False,2,True,False,ExtractTask,True,False,2
220,2128.88888888967,1,True,-1,False,False,RestTask,True,True,-1
220,2128.88888888967,10,True,-1,False,False,RestTask,True,True,-1
220,2128.88888888967,11,False,91,True,False,ExtractTask,True,False,1
220,2128.88888888967,3,True,-1,False,False,RestTask,True,True,-1
220,2128.88888888967,5,False,81,True,False,ExtractTask,True,False,2
220,2128.88888888967,4,True,-1,False,False,RestTask,True,True,-1
220,2128.88888888967,12,False,97,True,False,ParkPodTask,False,False,1
220,2128.88888888967,13,True,-1,False,False,RestTask,True,True,-1
220,2128.88888888967,14,False,1,True,False,ExtractTask,False,False,1
220,2128.88888888967,7,False,2,True,False,ExtractTask,True,False,2
221,2132.66666666743,1,True,-1,False,False,RestTask,True,True,-1
221,2132.66666666743,10,True,-1,False,False,RestTask,True,True,-1
221,2132.66666666743,11,False,91,True,False,ExtractTask,True,False,1
221,2132.66666666743,3,True,-1,False,False,RestTask,True,True,-1
221,2132.66666666743,5,False,81,True,False,ExtractTask,True,False,2
221,2132.66666666743,4,True,-1,False,False,RestTask,True,True,-1
221,2132.66666666743,12,True,-1,False,False,ParkPodTask,True,True,-1
221,2132.66666666743,13,True,-1,False,False,RestTask,True,True,-1
221,2132.66666666743,14,False,1,True,False,ExtractTask,False,False,1
221,2132.66666666743,7,False,2,True,False,ExtractTask,True,False,2
222,2149.02222222291,1,True,-1,False,False,RestTask,True,True,-1
222,2149.02222222291,10,True,-1,False,False,RestTask,True,True,-1
222,2149.02222222291,11,False,91,True,False,ParkPodTask,False,False,0
222,2149.02222222291,3,True,-1,False,False,RestTask,True,True,-1
222,2149.02222222291,5,False,81,True,False,ExtractTask,True,False,2
222,2149.02222222291,4,True,-1,False,False,RestTask,True,True,-1
222,2149.02222222291,12,True,-1,False,False,RestTask,True,True,-1
222,2149.02222222291,13,True,-1,False,False,RestTask,True,True,-1
222,2149.02222222291,14,False,1,True,False,ExtractTask,True,False,1
222,2149.02222222291,7,False,2,True,False,ExtractTask,True,False,2
223,2152.80000000068,1,True,-1,False,False,RestTask,True,True,-1
223,2152.80000000068,10,True,-1,False,False,RestTask,True,True,-1
223,2152.80000000068,11,False,91,True,False,ParkPodTask,False,False,0
223,2152.80000000068,3,True,-1,False,False,RestTask,True,True,-1
223,2152.80000000068,5,False,81,True,False,ExtractTask,True,False,2
223,2152.80000000068,4,True,-1,False,False,RestTask,True,True,-1
223,2152.80000000068,12,True,-1,False,False,RestTask,True,True,-1
223,2152.80000000068,13,True,-1,False,False,RestTask,True,True,-1
223,2152.80000000068,14,False,1,True,False,ExtractTask,True,False,1
223,2152.80000000068,7,False,2,True,False,ExtractTask,True,False,2
224,2159.11111111176,1,True,-1,False,False,RestTask,True,True,-1
224,2159.11111111176,10,True,-1,False,False,RestTask,True,True,-1
224,2159.11111111176,11,True,-1,False,False,RestTask,False,True,-1
224,2159.11111111176,3,True,-1,False,False,RestTask,True,True,-1
224,2159.11111111176,5,False,81,True,False,ExtractTask,True,False,2
224,2159.11111111176,4,True,-1,False,False,RestTask,True,True,-1
224,2159.11111111176,12,True,-1,False,False,RestTask,True,True,-1
224,2159.11111111176,13,True,-1,False,False,RestTask,True,True,-1
224,2159.11111111176,14,False,1,True,False,ExtractTask,True,False,1
224,2159.11111111176,7,False,2,True,False,ExtractTask,True,False,1
225,2162.88888888952,1,True,-1,False,False,RestTask,True,True,-1
225,2162.88888888952,10,True,-1,False,False,RestTask,True,True,-1
225,2162.88888888952,11,True,-1,False,False,RestTask,False,True,-1
225,2162.88888888952,3,True,-1,False,False,RestTask,True,True,-1
225,2162.88888888952,5,False,81,True,False,ExtractTask,True,False,2
225,2162.88888888952,4,True,-1,True,False,ExtractTask,False,False,-1
225,2162.88888888952,12,True,-1,False,False,RestTask,True,True,-1
225,2162.88888888952,13,True,-1,False,False,RestTask,True,True,-1
225,2162.88888888952,14,False,1,True,False,ExtractTask,True,False,1
225,2162.88888888952,7,False,2,True,False,ExtractTask,True,False,1
226,2169.2000000006,1,True,-1,True,False,ExtractTask,False,False,-1
226,2169.2000000006,10,True,-1,False,False,RestTask,True,True,-1
226,2169.2000000006,11,True,-1,False,False,RestTask,True,True,-1
226,2169.2000000006,3,True,-1,False,False,RestTask,True,True,-1
226,2169.2000000006,5,False,81,True,False,ExtractTask,True,False,2
226,2169.2000000006,4,False,30,True,False,ExtractTask,False,False,3
226,2169.2000000006,12,True,-1,False,False,RestTask,True,True,-1
226,2169.2000000006,13,True,-1,False,False,RestTask,True,True,-1
226,2169.2000000006,14,False,1,True,False,ExtractTask,False,False,1
226,2169.2000000006,7,False,2,True,False,ParkPodTask,False,False,0
227,2172.97777777837,1,True,-1,True,False,ExtractTask,False,False,-1
227,2172.97777777837,10,True,-1,False,False,RestTask,True,True,-1
227,2172.97777777837,11,True,-1,False,False,RestTask,True,True,-1
227,2172.97777777837,3,True,-1,False,False,RestTask,True,True,-1
227,2172.97777777837,5,False,81,True,False,ExtractTask,True,False,2
227,2172.97777777837,4,False,30,True,False,ExtractTask,False,False,3
227,2172.97777777837,12,True,-1,False,False,RestTask,True,True,-1
227,2172.97777777837,13,True,-1,False,False,RestTask,True,True,-1
227,2172.97777777837,14,False,1,True,False,ExtractTask,True,False,1
227,2172.97777777837,7,False,2,True,False,ParkPodTask,False,False,0
228,2176.35555555613,1,False,8,True,False,ExtractTask,False,False,3
228,2176.35555555613,10,True,-1,False,False,RestTask,True,True,-1
228,2176.35555555613,11,True,-1,False,False,RestTask,True,True,-1
228,2176.35555555613,3,True,-1,False,False,RestTask,True,True,-1
228,2176.35555555613,5,False,81,True,False,ExtractTask,True,False,2
228,2176.35555555613,4,False,30,True,False,ExtractTask,False,False,3
228,2176.35555555613,12,True,-1,False,False,RestTask,True,True,-1
228,2176.35555555613,13,True,-1,False,False,RestTask,True,True,-1
228,2176.35555555613,14,False,1,True,False,ExtractTask,True,False,1
228,2176.35555555613,7,False,2,True,False,ParkPodTask,False,False,0
229,2179.28888888945,1,False,8,True,False,ExtractTask,False,False,3
229,2179.28888888945,10,True,-1,False,False,RestTask,True,True,-1
229,2179.28888888945,11,True,-1,False,False,RestTask,True,True,-1
229,2179.28888888945,3,True,-1,False,False,RestTask,True,True,-1
229,2179.28888888945,5,False,81,True,False,ExtractTask,True,False,2
229,2179.28888888945,4,False,30,True,False,ExtractTask,False,False,3
229,2179.28888888945,12,True,-1,False,False,RestTask,True,True,-1
229,2179.28888888945,13,True,-1,False,False,RestTask,True,True,-1
229,2179.28888888945,14,False,1,True,False,ExtractTask,True,False,1
229,2179.28888888945,7,False,2,True,False,ParkPodTask,False,False,0
230,2183.06666666721,1,False,8,True,False,ExtractTask,False,False,3
230,2183.06666666721,10,True,-1,True,False,ExtractTask,False,False,-1
230,2183.06666666721,11,True,-1,False,False,RestTask,True,True,-1
230,2183.06666666721,3,True,-1,False,False,RestTask,True,True,-1
230,2183.06666666721,5,False,81,True,False,ExtractTask,True,False,2
230,2183.06666666721,4,False,30,True,False,ExtractTask,False,False,3
230,2183.06666666721,12,True,-1,False,False,RestTask,True,True,-1
230,2183.06666666721,13,True,-1,False,False,RestTask,True,True,-1
230,2183.06666666721,14,False,1,True,False,ExtractTask,True,False,1
230,2183.06666666721,7,True,-1,False,False,ParkPodTask,True,True,-1
231,2186.40000000053,1,False,8,True,False,ExtractTask,False,False,3
231,2186.40000000053,10,False,80,True,False,ExtractTask,True,False,3
231,2186.40000000053,11,True,-1,False,False,RestTask,True,True,-1
231,2186.40000000053,3,True,-1,False,False,RestTask,True,True,-1
231,2186.40000000053,5,False,81,True,False,ExtractTask,True,False,2
231,2186.40000000053,4,False,30,True,False,ExtractTask,False,False,3
231,2186.40000000053,12,True,-1,False,False,RestTask,True,True,-1
231,2186.40000000053,13,True,-1,False,False,RestTask,True,True,-1
231,2186.40000000053,14,False,1,True,False,ExtractTask,True,False,1
231,2186.40000000053,7,True,-1,False,False,RestTask,False,True,-1
232,2187.91111111163,1,False,8,True,False,ExtractTask,False,False,3
232,2187.91111111163,10,False,80,True,False,ExtractTask,True,False,3
232,2187.91111111163,11,True,-1,False,False,RestTask,True,True,-1
232,2187.91111111163,3,True,-1,False,False,RestTask,True,True,-1
232,2187.91111111163,5,False,81,True,False,ExtractTask,True,False,2
232,2187.91111111163,4,False,30,True,False,ExtractTask,False,False,3
232,2187.91111111163,12,True,-1,False,False,RestTask,True,True,-1
232,2187.91111111163,13,True,-1,False,False,RestTask,True,True,-1
232,2187.91111111163,14,False,1,True,False,ExtractTask,True,False,1
232,2187.91111111163,7,True,-1,False,False,RestTask,False,True,-1
233,2189.3777777783,1,False,8,True,False,ExtractTask,False,False,3
233,2189.3777777783,10,False,80,True,False,ExtractTask,False,False,3
233,2189.3777777783,11,True,-1,False,False,RestTask,True,True,-1
233,2189.3777777783,3,True,-1,False,False,RestTask,True,True,-1
233,2189.3777777783,5,False,81,True,False,ExtractTask,True,False,2
233,2189.3777777783,4,False,30,True,False,ExtractTask,True,False,3
233,2189.3777777783,12,True,-1,False,False,RestTask,True,True,-1
233,2189.3777777783,13,True,-1,False,False,RestTask,True,True,-1
233,2189.3777777783,14,False,1,True,False,ExtractTask,True,False,1
233,2189.3777777783,7,True,-1,False,False,RestTask,False,True,-1
234,2199.46666666714,1,False,8,True,False,ExtractTask,True,False,3
234,2199.46666666714,10,False,80,True,False,ExtractTask,False,False,3
234,2199.46666666714,11,True,-1,False,False,RestTask,True,True,-1
234,2199.46666666714,3,True,-1,False,False,RestTask,True,True,-1
234,2199.46666666714,5,False,81,True,False,ExtractTask,True,False,2
234,2199.46666666714,4,False,30,True,False,ExtractTask,True,False,3
234,2199.46666666714,12,True,-1,False,False,RestTask,True,True,-1
234,2199.46666666714,13,True,-1,False,False,RestTask,True,True,-1
234,2199.46666666714,14,False,1,True,False,ExtractTask,True,False,1
234,2199.46666666714,7,True,-1,False,False,RestTask,True,True,-1
235,2203.20000000046,1,False,8,True,False,ExtractTask,True,False,3
235,2203.20000000046,10,False,80,True,False,ExtractTask,True,False,3
235,2203.20000000046,11,True,-1,False,False,RestTask,True,True,-1
235,2203.20000000046,3,True,-1,False,False,RestTask,True,True,-1
235,2203.20000000046,5,False,81,True,False,ParkPodTask,False,False,2
235,2203.20000000046,4,False,30,True,False,ExtractTask,True,False,3
235,2203.20000000046,12,True,-1,False,False,RestTask,True,True,-1
235,2203.20000000046,13,True,-1,False,False,RestTask,True,True,-1
235,2203.20000000046,14,False,1,True,False,ExtractTask,True,False,1
235,2203.20000000046,7,True,-1,False,False,RestTask,True,True,-1
236,2209.55555555599,1,False,8,True,False,ExtractTask,True,False,3
236,2209.55555555599,10,False,80,True,False,ExtractTask,False,False,3
236,2209.55555555599,11,True,-1,False,False,RestTask,True,True,-1
236,2209.55555555599,3,True,-1,False,False,RestTask,True,True,-1
236,2209.55555555599,5,False,81,True,False,ParkPodTask,False,False,2
236,2209.55555555599,4,False,30,True,False,ExtractTask,True,False,3
236,2209.55555555599,12,True,-1,False,False,RestTask,True,True,-1
236,2209.55555555599,13,True,-1,False,False,RestTask,True,True,-1
236,2209.55555555599,14,False,1,True,False,ExtractTask,True,False,1
236,2209.55555555599,7,True,-1,False,False,RestTask,True,True,-1
237,2213.2888888893,1,False,8,True,False,ExtractTask,True,False,3
237,2213.2888888893,10,False,80,True,False,ExtractTask,True,False,3
237,2213.2888888893,11,True,-1,False,False,RestTask,True,True,-1
237,2213.2888888893,3,True,-1,False,False,RestTask,True,True,-1
237,2213.2888888893,5,True,-1,False,False,ParkPodTask,True,True,-1
237,2213.2888888893,4,False,30,True,False,ExtractTask,True,False,3
237,2213.2888888893,12,True,-1,False,False,RestTask,True,True,-1
237,2213.2888888893,13,True,-1,False,False,RestTask,True,True,-1
237,2213.2888888893,14,False,1,True,False,ExtractTask,True,False,1
237,2213.2888888893,7,True,-1,False,False,RestTask,True,True,-1
238,2219.64444444483,1,False,8,True,False,ExtractTask,True,False,3
238,2219.64444444483,10,False,80,True,False,ExtractTask,True,False,3
238,2219.64444444483,11,True,-1,False,False,RestTask,True,True,-1
238,2219.64444444483,3,True,-1,False,False,RestTask,True,True,-1
238,2219.64444444483,5,True,-1,False,False,RestTask,False,True,-1
238,2219.64444444483,4,False,30,True,False,ExtractTask,True,False,3
238,2219.64444444483,12,True,-1,False,False,RestTask,True,True,-1
238,2219.64444444483,13,True,-1,False,False,RestTask,True,True,-1
238,2219.64444444483,14,False,1,True,False,ExtractTask,True,False,1
238,2219.64444444483,7,True,-1,False,False,RestTask,True,True,-1
239,2233.42222222255,1,False,8,True,False,ExtractTask,True,False,3
239,2233.42222222255,10,False,80,True,False,ExtractTask,True,False,3
239,2233.42222222255,11,True,-1,False,False,RestTask,True,True,-1
239,2233.42222222255,3,True,-1,False,False,RestTask,True,True,-1
239,2233.42222222255,5,True,-1,False,False,RestTask,True,True,-1
239,2233.42222222255,4,False,30,True,False,ExtractTask,True,False,3
239,2233.42222222255,12,True,-1,False,False,RestTask,True,True,-1
239,2233.42222222255,13,True,-1,False,False,RestTask,True,True,-1
239,2233.42222222255,14,False,1,True,False,ParkPodTask,False,False,1
239,2233.42222222255,7,True,-1,False,False,RestTask,True,True,-1
240,2249.82222222248,1,False,8,True,False,ExtractTask,True,False,3
240,2249.82222222248,10,False,80,True,False,ExtractTask,True,False,3
240,2249.82222222248,11,True,-1,False,False,RestTask,True,True,-1
240,2249.82222222248,3,True,-1,False,False,RestTask,True,True,-1
240,2249.82222222248,5,True,-1,False,False,RestTask,True,True,-1
240,2249.82222222248,4,False,30,True,False,ExtractTask,True,False,3
240,2249.82222222248,12,True,-1,False,False,RestTask,True,True,-1
240,2249.82222222248,13,True,-1,False,False,RestTask,True,True,-1
240,2249.82222222248,14,True,-1,False,False,RestTask,False,True,-1
240,2249.82222222248,7,True,-1,False,False,RestTask,True,True,-1
241,2253.5555555558,1,False,8,True,False,ExtractTask,True,False,3
241,2253.5555555558,10,False,80,True,False,ExtractTask,True,False,3
241,2253.5555555558,11,True,-1,False,False,RestTask,True,True,-1
241,2253.5555555558,3,True,-1,False,False,RestTask,True,True,-1
241,2253.5555555558,5,True,-1,False,False,RestTask,True,True,-1
241,2253.5555555558,4,False,30,True,False,ExtractTask,True,False,3
241,2253.5555555558,12,True,-1,False,False,RestTask,True,True,-1
241,2253.5555555558,13,True,-1,False,False,RestTask,True,True,-1
241,2253.5555555558,14,True,-1,False,False,RestTask,False,True,-1
241,2253.5555555558,7,True,-1,False,False,RestTask,True,True,-1
242,2263.64444444464,1,False,8,True,False,ExtractTask,True,False,3
242,2263.64444444464,10,False,80,True,False,ExtractTask,True,False,3
242,2263.64444444464,11,True,-1,False,False,RestTask,True,True,-1
242,2263.64444444464,3,True,-1,False,False,RestTask,True,True,-1
242,2263.64444444464,5,True,-1,False,False,RestTask,True,True,-1
242,2263.64444444464,4,False,30,True,False,ExtractTask,True,False,3
242,2263.64444444464,12,True,-1,False,False,RestTask,True,True,-1
242,2263.64444444464,13,True,-1,False,False,RestTask,True,True,-1
242,2263.64444444464,14,True,-1,True,True,RestTask,True,False,-1
242,2263.64444444464,7,True,-1,False,False,RestTask,True,True,-1
243,2273.73333333349,1,False,8,True,False,ExtractTask,True,False,3
243,2273.73333333349,10,False,80,True,False,ExtractTask,True,False,3
243,2273.73333333349,11,True,-1,False,False,RestTask,True,True,-1
243,2273.73333333349,3,True,-1,False,False,RestTask,True,True,-1
243,2273.73333333349,5,True,-1,False,False,RestTask,True,True,-1
243,2273.73333333349,4,False,30,True,False,ExtractTask,True,False,3
243,2273.73333333349,12,True,-1,False,False,RestTask,True,True,-1
243,2273.73333333349,13,True,-1,False,False,RestTask,True,True,-1
243,2273.73333333349,14,True,-1,True,False,ExtractTask,False,False,-1
243,2273.73333333349,7,True,-1,False,False,RestTask,True,True,-1
244,2280.00000000013,1,False,8,True,False,ExtractTask,True,False,3
244,2280.00000000013,10,False,80,True,False,ExtractTask,True,False,3
244,2280.00000000013,11,True,-1,False,False,RestTask,True,True,-1
244,2280.00000000013,3,True,-1,False,False,RestTask,True,True,-1
244,2280.00000000013,5,True,-1,False,False,RestTask,True,True,-1
244,2280.00000000013,4,False,30,True,False,ExtractTask,True,False,3
244,2280.00000000013,12,True,-1,True,False,ExtractTask,False,False,-1
244,2280.00000000013,13,True,-1,False,False,RestTask,True,True,-1
244,2280.00000000013,14,True,-1,True,False,ExtractTask,False,False,-1
244,2280.00000000013,7,True,-1,False,False,RestTask,True,True,-1
245,2283.82222222233,1,False,8,True,False,ExtractTask,True,False,3
245,2283.82222222233,10,False,80,True,False,ExtractTask,True,False,3
245,2283.82222222233,11,True,-1,False,False,RestTask,True,True,-1
245,2283.82222222233,3,True,-1,False,False,RestTask,True,True,-1
245,2283.82222222233,5,True,-1,False,False,RestTask,True,True,-1
245,2283.82222222233,4,False,30,True,False,ExtractTask,True,False,3
245,2283.82222222233,12,False,69,True,False,ExtractTask,True,False,4
245,2283.82222222233,13,True,-1,False,False,RestTask,True,True,-1
245,2283.82222222233,14,False,59,True,False,ExtractTask,False,False,2
245,2283.82222222233,7,True,-1,False,False,RestTask,True,True,-1
246,2293.91111111118,1,False,8,True,False,ExtractTask,True,False,3
246,2293.91111111118,10,False,80,True,False,ExtractTask,True,False,3
246,2293.91111111118,11,True,-1,False,False,RestTask,True,True,-1
246,2293.91111111118,3,True,-1,False,False,RestTask,True,True,-1
246,2293.91111111118,5,True,-1,False,False,RestTask,True,True,-1
246,2293.91111111118,4,False,30,True,False,ExtractTask,True,False,3
246,2293.91111111118,12,False,69,True,False,ExtractTask,False,False,4
246,2293.91111111118,13,False,88,True,False,ExtractTask,True,False,2
246,2293.91111111118,14,False,59,True,False,ExtractTask,False,False,2
246,2293.91111111118,7,True,-1,False,False,RestTask,True,True,-1
247,2310.17777777777,1,False,8,True,False,ExtractTask,True,False,3
247,2310.17777777777,10,False,80,True,False,ExtractTask,True,False,3
247,2310.17777777777,11,True,-1,False,False,RestTask,True,True,-1
247,2310.17777777777,3,True,-1,False,False,RestTask,True,True,-1
247,2310.17777777777,5,True,-1,False,False,RestTask,True,True,-1
247,2310.17777777777,4,False,30,True,False,ExtractTask,True,False,2
247,2310.17777777777,12,False,69,True,False,ExtractTask,True,False,4
247,2310.17777777777,13,False,88,True,False,ExtractTask,False,False,2
247,2310.17777777777,14,False,59,True,False,ExtractTask,True,False,2
247,2310.17777777777,7,True,-1,False,False,RestTask,True,True,-1
248,2324.08888888882,1,False,8,True,False,ExtractTask,True,False,3
248,2324.08888888882,10,False,80,True,False,ExtractTask,True,False,3
248,2324.08888888882,11,True,-1,False,False,RestTask,True,True,-1
248,2324.08888888882,3,True,-1,False,False,RestTask,True,True,-1
248,2324.08888888882,5,True,-1,False,False,RestTask,True,True,-1
248,2324.08888888882,4,False,30,True,False,ExtractTask,True,False,2
248,2324.08888888882,12,False,69,True,False,ExtractTask,True,False,4
248,2324.08888888882,13,False,88,True,False,ExtractTask,True,False,2
248,2324.08888888882,14,False,59,True,False,ExtractTask,True,False,2
248,2324.08888888882,7,True,-1,False,False,RestTask,True,True,-1
249,2330.31111111102,1,False,8,True,False,ExtractTask,True,False,3
249,2330.31111111102,10,False,80,True,False,ExtractTask,True,False,3
249,2330.31111111102,11,True,-1,False,False,RestTask,True,True,-1
249,2330.31111111102,3,True,-1,False,False,RestTask,True,True,-1
249,2330.31111111102,5,True,-1,False,False,RestTask,True,True,-1
249,2330.31111111102,4,False,30,True,False,ExtractTask,True,False,2
249,2330.31111111102,12,False,69,True,False,ExtractTask,True,False,4
249,2330.31111111102,13,False,88,True,False,ExtractTask,True,False,2
249,2330.31111111102,14,False,59,True,False,ExtractTask,True,False,2
249,2330.31111111102,7,True,-1,True,False,ExtractTask,False,False,-1
250,2340.39999999987,1,False,8,True,False,ExtractTask,True,False,3
250,2340.39999999987,10,False,80,True,False,ExtractTask,True,False,3
250,2340.39999999987,11,True,-1,False,False,RestTask,True,True,-1
250,2340.39999999987,3,True,-1,False,False,RestTask,True,True,-1
250,2340.39999999987,5,False,7,True,False,ExtractTask,False,False,3
250,2340.39999999987,4,False,30,True,False,ExtractTask,True,False,2
250,2340.39999999987,12,False,69,True,False,ExtractTask,True,False,4
250,2340.39999999987,13,False,88,True,False,ExtractTask,True,False,2
250,2340.39999999987,14,False,59,True,False,ExtractTask,True,False,2
250,2340.39999999987,7,False,32,True,False,ExtractTask,False,False,3
251,2350.48888888871,1,False,8,True,False,ExtractTask,True,False,2
251,2350.48888888871,10,False,80,True,False,ExtractTask,True,False,3
251,2350.48888888871,11,True,-1,False,False,RestTask,True,True,-1
251,2350.48888888871,3,True,-1,False,False,RestTask,True,True,-1
251,2350.48888888871,5,False,7,True,False,ExtractTask,False,False,3
251,2350.48888888871,4,False,30,True,False,ExtractTask,True,False,2
251,2350.48888888871,12,False,69,True,False,ExtractTask,True,False,4
251,2350.48888888871,13,False,88,True,False,ExtractTask,True,False,2
251,2350.48888888871,14,False,59,True,False,ExtractTask,True,False,2
251,2350.48888888871,7,False,32,True,False,ExtractTask,False,False,3
252,2400.75555555516,1,True,-1,False,False,RestTask,True,True,-1
252,2400.75555555516,10,False,80,True,False,ExtractTask,True,False,3
252,2400.75555555516,11,True,-1,False,False,RestTask,True,True,-1
252,2400.75555555516,3,True,-1,False,False,RestTask,True,True,-1
252,2400.75555555516,5,False,7,True,False,ExtractTask,True,False,3
252,2400.75555555516,4,False,30,True,False,ParkPodTask,False,False,2
252,2400.75555555516,12,False,69,True,False,ExtractTask,True,False,4
252,2400.75555555516,13,False,88,True,False,ExtractTask,True,False,2
252,2400.75555555516,14,False,59,True,False,ExtractTask,True,False,2
252,2400.75555555516,7,False,32,True,False,ExtractTask,True,False,3
253,2404.48888888848,1,True,-1,True,True,RestTask,True,False,-1
253,2404.48888888848,10,False,80,True,False,ExtractTask,True,False,3
253,2404.48888888848,11,True,-1,False,False,RestTask,True,True,-1
253,2404.48888888848,3,True,-1,False,False,RestTask,True,True,-1
253,2404.48888888848,5,False,7,True,False,ExtractTask,True,False,3
253,2404.48888888848,4,True,-1,False,False,ParkPodTask,True,True,-1
253,2404.48888888848,12,False,69,True,False,ExtractTask,True,False,4
253,2404.48888888848,13,False,88,True,False,ExtractTask,True,False,2
253,2404.48888888848,14,False,59,True,False,ExtractTask,True,False,2
253,2404.48888888848,7,False,32,True,False,ExtractTask,True,False,3
254,2410.84444444401,1,False,11,True,False,ExtractTask,False,False,5
254,2410.84444444401,10,False,80,True,False,ExtractTask,True,False,3
254,2410.84444444401,11,True,-1,False,False,RestTask,True,True,-1
254,2410.84444444401,3,True,-1,False,False,RestTask,True,True,-1
254,2410.84444444401,5,False,7,True,False,ExtractTask,True,False,3
254,2410.84444444401,4,True,-1,False,False,RestTask,False,True,-1
254,2410.84444444401,12,False,69,True,False,ExtractTask,True,False,4
254,2410.84444444401,13,False,88,True,False,ExtractTask,True,False,2
254,2410.84444444401,14,False,59,True,False,ExtractTask,True,False,2
254,2410.84444444401,7,False,32,True,False,ExtractTask,True,False,3
255,2414.57777777732,1,False,11,True,False,ExtractTask,False,False,5
255,2414.57777777732,10,False,80,True,False,ExtractTask,True,False,3
255,2414.57777777732,11,True,-1,False,False,RestTask,True,True,-1
255,2414.57777777732,3,True,-1,False,False,RestTask,True,True,-1
255,2414.57777777732,5,False,7,True,False,ExtractTask,True,False,3
255,2414.57777777732,4,True,-1,False,False,RestTask,False,True,-1
255,2414.57777777732,12,False,69,True,False,ExtractTask,True,False,4
255,2414.57777777732,13,False,88,True,False,ExtractTask,True,False,2
255,2414.57777777732,14,False,59,True,False,ExtractTask,True,False,2
255,2414.57777777732,7,False,32,True,False,ExtractTask,True,False,3
256,2430.97777777725,1,False,11,True,False,ExtractTask,False,False,5
256,2430.97777777725,10,False,80,True,False,ExtractTask,True,False,3
256,2430.97777777725,11,True,-1,False,False,RestTask,True,True,-1
256,2430.97777777725,3,True,-1,False,False,RestTask,True,True,-1
