decision,time,botID,podNull,podID,inUsedPodsValues,inBotToPodKey,currentTaskType,destWaypointNull,isRa,podJustRegisteredCount
348,3471.46666666165,1,True,-1,False,False,RestTask,True,True,-1
348,3471.46666666165,10,False,24,True,False,ExtractTask,True,False,4
348,3471.46666666165,11,True,-1,False,False,RestTask,True,True,-1
348,3471.46666666165,3,False,68,True,False,ExtractTask,True,False,3
348,3471.46666666165,5,False,13,True,False,ExtractTask,True,False,3
348,3471.46666666165,4,False,47,True,False,ExtractTask,True,False,3
348,3471.46666666165,12,False,2,True,False,ExtractTask,False,False,4
348,3471.46666666165,13,True,-1,False,False,RestTask,True,True,-1
348,3471.46666666165,14,True,-1,True,False,ExtractTask,False,False,-1
348,3471.46666666165,7,True,-1,False,False,RestTask,True,True,-1
349,3477.86666666162,1,True,-1,False,False,RestTask,True,True,-1
349,3477.86666666162,10,False,24,True,False,ExtractTask,True,False,4
349,3477.86666666162,11,True,-1,False,False,RestTask,True,True,-1
349,3477.86666666162,3,False,68,True,False,ExtractTask,True,False,3
349,3477.86666666162,5,False,13,True,False,ExtractTask,True,False,3
349,3477.86666666162,4,False,47,True,False,ExtractTask,True,False,2
349,3477.86666666162,12,False,2,True,False,ExtractTask,False,False,4
349,3477.86666666162,13,True,-1,False,False,RestTask,True,True,-1
349,3477.86666666162,14,False,18,True,False,ExtractTask,True,False,2
349,3477.86666666162,7,True,-1,False,False,RestTask,True,True,-1
350,3481.55555555049,1,True,-1,False,False,RestTask,True,True,-1
350,3481.55555555049,10,False,24,True,False,ExtractTask,True,False,4
350,3481.55555555049,11,True,-1,False,False,RestTask,True,True,-1
350,3481.55555555049,3,False,68,True,False,ExtractTask,True,False,3
350,3481.55555555049,5,False,13,True,False,ExtractTask,True,False,3
350,3481.55555555049,4,False,47,True,False,ExtractTask,True,False,2
350,3481.55555555049,12,False,2,True,False,ExtractTask,False,False,4
350,3481.55555555049,13,True,-1,False,False,RestTask,True,True,-1
350,3481.55555555049,14,False,18,True,False,ExtractTask,False,False,2
350,3481.55555555049,7,True,-1,False,False,RestTask,True,True,-1
351,3491.64444443934,1,True,-1,False,False,RestTask,True,True,-1
351,3491.64444443934,10,False,24,True,False,ExtractTask,True,False,4
351,3491.64444443934,11,True,-1,False,False,RestTask,True,True,-1
351,3491.64444443934,3,False,68,True,False,ExtractTask,True,False,3
351,3491.64444443934,5,False,13,True,False,ExtractTask,True,False,3
351,3491.64444443934,4,False,47,True,False,ExtractTask,True,False,2
351,3491.64444443934,12,False,2,True,False,ExtractTask,True,False,4
351,3491.64444443934,13,True,-1,False,False,RestTask,True,True,-1
351,3491.64444443934,14,False,18,True,False,ExtractTask,False,False,2
351,3491.64444443934,7,True,-1,False,False,RestTask,True,True,-1
352,3511.77777777258,1,True,-1,False,False,RestTask,True,True,-1
352,3511.77777777258,10,False,24,True,False,ExtractTask,True,False,4
352,3511.77777777258,11,True,-1,False,False,RestTask,True,True,-1
352,3511.77777777258,3,True,-1,False,False,RestTask,False,True,-1
352,3511.77777777258,5,False,13,True,False,ExtractTask,True,False,3
352,3511.77777777258,4,False,47,True,False,ExtractTask,True,False,1
352,3511.77777777258,12,False,2,True,False,ExtractTask,True,False,4
352,3511.77777777258,13,True,-1,False,False,RestTask,True,True,-1
352,3511.77777777258,14,False,18,True,False,ExtractTask,True,False,2
352,3511.77777777258,7,True,-1,False,False,RestTask,True,True,-1
353,3518.08888888367,1,True,-1,False,False,RestTask,True,True,-1
353,3518.08888888367,10,False,24,True,False,ExtractTask,True,False,4
353,3518.08888888367,11,True,-1,False,False,RestTask,True,True,-1
353,3518.08888888367,3,True,-1,False,False,RestTask,False,True,-1
353,3518.08888888367,5,False,13,True,False,ExtractTask,True,False,3
353,3518.08888888367,4,False,47,True,False,ParkPodTask,False,False,1
353,3518.08888888367,12,False,2,True,False,ExtractTask,False,False,4
353,3518.08888888367,13,True,-1,False,False,RestTask,True,True,-1
353,3518.08888888367,14,False,18,True,False,ExtractTask,True,False,2
353,3518.08888888367,7,True,-1,False,False,RestTask,True,True,-1
354,3521.86666666143,1,True,-1,False,False,RestTask,True,True,-1
354,3521.86666666143,10,False,24,True,False,ExtractTask,True,False,4
354,3521.86666666143,11,True,-1,False,False,RestTask,True,True,-1
354,3521.86666666143,3,True,-1,False,False,RestTask,False,True,-1
354,3521.86666666143,5,False,13,True,False,ParkPodTask,False,False,3
354,3521.86666666143,4,False,47,True,False,ParkPodTask,False,False,1
354,3521.86666666143,12,False,2,True,False,ExtractTask,True,False,4
354,3521.86666666143,13,True,-1,False,False,RestTask,True,True,-1
354,3521.86666666143,14,False,18,True,False,ExtractTask,True,False,2
354,3521.86666666143,7,True,-1,False,False,RestTask,True,True,-1
355,3528.17777777251,1,True,-1,False,False,RestTask,True,True,-1
355,3528.17777777251,10,False,24,True,False,ExtractTask,True,False,4
355,3528.17777777251,11,True,-1,False,False,RestTask,True,True,-1
355,3528.17777777251,3,True,-1,False,False,RestTask,True,True,-1
355,3528.17777777251,5,False,13,True,False,ParkPodTask,False,False,3
355,3528.17777777251,4,True,-1,False,False,RestTask,False,True,-1
355,3528.17777777251,12,False,2,True,False,ExtractTask,True,False,4
355,3528.17777777251,13,True,-1,False,False,RestTask,True,True,-1
355,3528.17777777251,14,False,18,True,False,ExtractTask,True,False,2
355,3528.17777777251,7,True,-1,False,False,RestTask,True,True,-1
356,3531.95555555027,1,True,-1,False,False,RestTask,True,True,-1
356,3531.95555555027,10,False,24,True,False,ExtractTask,True,False,4
356,3531.95555555027,11,True,-1,False,False,RestTask,True,True,-1
356,3531.95555555027,3,True,-1,False,False,RestTask,True,True,-1
356,3531.95555555027,5,True,-1,False,False,ParkPodTask,True,True,-1
356,3531.95555555027,4,True,-1,False,False,RestTask,False,True,-1
356,3531.95555555027,12,False,2,True,False,ExtractTask,True,False,4
356,3531.95555555027,13,True,-1,False,False,RestTask,True,True,-1
356,3531.95555555027,14,False,18,True,False,ExtractTask,True,False,2
356,3531.95555555027,7,True,-1,False,False,RestTask,True,True,-1
357,3538.26666666136,1,True,-1,False,False,RestTask,True,True,-1
357,3538.26666666136,10,False,24,True,False,ExtractTask,True,False,4
357,3538.26666666136,11,True,-1,False,False,RestTask,True,True,-1
357,3538.26666666136,3,True,-1,False,False,RestTask,True,True,-1
357,3538.26666666136,5,True,-1,False,False,RestTask,False,True,-1
357,3538.26666666136,4,True,-1,False,False,RestTask,False,True,-1
357,3538.26666666136,12,False,2,True,False,ExtractTask,True,False,4
357,3538.26666666136,13,True,-1,False,False,RestTask,True,True,-1
357,3538.26666666136,14,False,18,True,False,ExtractTask,True,False,2
357,3538.26666666136,7,True,-1,False,False,RestTask,True,True,-1
358,3548.3555555502,1,True,-1,False,False,RestTask,True,True,-1
358,3548.3555555502,10,False,24,True,False,ExtractTask,True,False,4
358,3548.3555555502,11,True,-1,False,False,RestTask,True,True,-1
358,3548.3555555502,3,True,-1,False,False,RestTask,True,True,-1
358,3548.3555555502,5,True,-1,False,False,RestTask,True,True,-1
358,3548.3555555502,4,True,-1,False,False,RestTask,True,True,-1
358,3548.3555555502,12,False,2,True,False,ExtractTask,True,False,3
358,3548.3555555502,13,True,-1,False,False,RestTask,True,True,-1
358,3548.3555555502,14,False,18,True,False,ExtractTask,True,False,2
358,3548.3555555502,7,True,-1,False,False,RestTask,True,True,-1
359,3562.13333332792,1,True,-1,False,False,RestTask,True,True,-1
359,3562.13333332792,10,False,24,True,False,ExtractTask,True,False,4
359,3562.13333332792,11,True,-1,False,False,RestTask,True,True,-1
359,3562.13333332792,3,True,-1,False,False,RestTask,True,True,-1
359,3562.13333332792,5,True,-1,False,False,RestTask,True,True,-1
359,3562.13333332792,4,True,-1,False,False,RestTask,True,True,-1
359,3562.13333332792,12,False,2,True,False,ExtractTask,True,False,3
359,3562.13333332792,13,True,-1,False,False,RestTask,True,True,-1
359,3562.13333332792,14,False,18,True,False,ExtractTask,True,False,2
359,3562.13333332792,7,True,-1,False,False,RestTask,True,True,-1
360,3568.48888888345,1,True,-1,False,False,RestTask,True,True,-1
360,3568.48888888345,10,False,24,True,False,ExtractTask,True,False,4
360,3568.48888888345,11,True,-1,False,False,RestTask,True,True,-1
360,3568.48888888345,3,True,-1,False,False,RestTask,True,True,-1
360,3568.48888888345,5,True,-1,False,False,RestTask,True,True,-1
360,3568.48888888345,4,True,-1,False,False,RestTask,True,True,-1
360,3568.48888888345,12,False,2,True,False,ExtractTask,True,False,3
360,3568.48888888345,13,True,-1,False,False,RestTask,True,True,-1
360,3568.48888888345,14,False,18,True,False,ExtractTask,True,False,2
360,3568.48888888345,7,True,-1,True,False,ExtractTask,False,False,-1
361,3588.62222221669,1,True,-1,False,False,RestTask,True,True,-1
361,3588.62222221669,10,False,24,True,False,ExtractTask,True,False,4
361,3588.62222221669,11,True,-1,False,False,RestTask,True,True,-1
361,3588.62222221669,3,True,-1,False,False,RestTask,True,True,-1
361,3588.62222221669,5,True,-1,False,False,RestTask,True,True,-1
361,3588.62222221669,4,True,-1,False,False,RestTask,True,True,-1
361,3588.62222221669,12,False,2,True,False,ExtractTask,True,False,3
361,3588.62222221669,13,True,-1,False,False,RestTask,True,True,-1
361,3588.62222221669,14,False,18,True,False,ExtractTask,True,False,2
361,3588.62222221669,7,False,45,True,False,ExtractTask,True,False,2
362,3592.31111110557,1,True,-1,False,False,RestTask,True,True,-1
362,3592.31111110557,10,False,24,True,False,ExtractTask,True,False,4
362,3592.31111110557,11,True,-1,False,False,RestTask,True,True,-1
362,3592.31111110557,3,True,-1,False,False,RestTask,True,True,-1
362,3592.31111110557,5,True,-1,False,False,RestTask,True,True,-1
362,3592.31111110557,4,True,-1,True,True,RestTask,True,False,-1
362,3592.31111110557,12,False,2,True,False,ExtractTask,True,False,3
362,3592.31111110557,13,True,-1,False,False,RestTask,True,True,-1
362,3592.31111110557,14,False,18,True,False,ExtractTask,True,False,2
362,3592.31111110557,7,False,45,True,False,ExtractTask,False,False,2
363,3598.71111110554,1,True,-1,False,False,RestTask,True,True,-1
363,3598.71111110554,10,False,24,True,False,ExtractTask,True,False,4
363,3598.71111110554,11,True,-1,False,False,RestTask,True,True,-1
363,3598.71111110554,3,True,-1,False,False,RestTask,True,True,-1
363,3598.71111110554,5,True,-1,False,False,RestTask,True,True,-1
363,3598.71111110554,4,True,-1,True,False,ExtractTask,False,False,-1
363,3598.71111110554,12,False,2,True,False,ExtractTask,True,False,3
363,3598.71111110554,13,True,-1,False,False,RestTask,True,True,-1
363,3598.71111110554,14,False,18,True,False,ExtractTask,True,False,2
363,3598.71111110554,7,False,45,True,False,ExtractTask,False,False,2
364,3608.79999999439,1,True,-1,False,False,RestTask,True,True,-1
364,3608.79999999439,10,False,24,True,False,ExtractTask,True,False,4
364,3608.79999999439,11,True,-1,False,False,RestTask,True,True,-1
364,3608.79999999439,3,True,-1,False,False,RestTask,True,True,-1
364,3608.79999999439,5,True,-1,False,False,RestTask,True,True,-1
364,3608.79999999439,4,False,96,True,False,ExtractTask,False,False,2
364,3608.79999999439,12,False,2,True,False,ExtractTask,True,False,3
364,3608.79999999439,13,False,64,True,False,ExtractTask,True,False,3
364,3608.79999999439,14,False,18,True,False,ExtractTask,True,False,2
364,3608.79999999439,7,False,45,True,False,ExtractTask,True,False,2
365,3612.44444443881,1,True,-1,False,False,RestTask,True,True,-1
365,3612.44444443881,10,False,24,True,False,ExtractTask,True,False,4
365,3612.44444443881,11,True,-1,True,False,ExtractTask,False,False,-1
365,3612.44444443881,3,True,-1,False,False,RestTask,True,True,-1
365,3612.44444443881,5,True,-1,False,False,RestTask,True,True,-1
365,3612.44444443881,4,False,96,True,False,ExtractTask,False,False,2
365,3612.44444443881,12,False,2,True,False,ExtractTask,True,False,3
365,3612.44444443881,13,False,64,True,False,ExtractTask,False,False,3
365,3612.44444443881,14,False,18,True,False,ExtractTask,True,False,2
365,3612.44444443881,7,False,45,True,False,ExtractTask,True,False,2
366,3618.88888888323,1,True,-1,False,False,RestTask,True,True,-1
366,3618.88888888323,10,False,24,True,False,ExtractTask,True,False,4
366,3618.88888888323,11,False,36,True,False,ExtractTask,True,False,2
366,3618.88888888323,3,True,-1,False,False,RestTask,True,True,-1
366,3618.88888888323,5,True,-1,False,False,RestTask,True,True,-1
366,3618.88888888323,4,False,96,True,False,ExtractTask,False,False,2
366,3618.88888888323,12,False,2,True,False,ExtractTask,True,False,3
366,3618.88888888323,13,False,64,True,False,ExtractTask,False,False,3
366,3618.88888888323,14,False,18,True,False,ExtractTask,True,False,2
366,3618.88888888323,7,False,45,True,False,ExtractTask,True,False,2
367,3632.57777777206,1,True,-1,False,False,RestTask,True,True,-1
367,3632.57777777206,10,False,24,True,False,ExtractTask,True,False,4
367,3632.57777777206,11,False,36,True,False,ExtractTask,False,False,2
367,3632.57777777206,3,True,-1,False,False,RestTask,True,True,-1
367,3632.57777777206,5,True,-1,False,False,RestTask,True,True,-1
367,3632.57777777206,4,False,96,True,False,ExtractTask,False,False,2
367,3632.57777777206,12,False,2,True,False,ExtractTask,True,False,2
367,3632.57777777206,13,False,64,True,False,ExtractTask,True,False,3
367,3632.57777777206,14,False,18,True,False,ExtractTask,True,False,2
367,3632.57777777206,7,False,45,True,False,ExtractTask,True,False,2
368,3642.66666666091,1,True,-1,False,False,RestTask,True,True,-1
368,3642.66666666091,10,False,24,True,False,ExtractTask,True,False,4
368,3642.66666666091,11,False,36,True,False,ExtractTask,False,False,2
368,3642.66666666091,3,True,-1,False,False,RestTask,True,True,-1
368,3642.66666666091,5,True,-1,False,False,RestTask,True,True,-1
368,3642.66666666091,4,False,96,True,False,ExtractTask,False,False,2
368,3642.66666666091,12,False,2,True,False,ExtractTask,True,False,2
368,3642.66666666091,13,False,64,True,False,ExtractTask,True,False,3
368,3642.66666666091,14,False,18,True,False,ExtractTask,True,False,2
368,3642.66666666091,7,False,45,True,False,ExtractTask,True,False,2
369,3652.75555554975,1,True,-1,False,False,RestTask,True,True,-1
369,3652.75555554975,10,False,24,True,False,ExtractTask,True,False,4
369,3652.75555554975,11,False,36,True,False,ExtractTask,False,False,2
369,3652.75555554975,3,True,-1,False,False,RestTask,True,True,-1
369,3652.75555554975,5,False,72,True,False,ExtractTask,False,False,1
369,3652.75555554975,4,False,96,True,False,ExtractTask,True,False,2
369,3652.75555554975,12,False,2,True,False,ExtractTask,True,False,2
369,3652.75555554975,13,False,64,True,False,ExtractTask,True,False,3
369,3652.75555554975,14,False,18,True,False,ExtractTask,True,False,2
369,3652.75555554975,7,False,45,True,False,ExtractTask,True,False,2
370,3672.888888883,1,True,-1,False,False,RestTask,True,True,-1
370,3672.888888883,10,False,24,True,False,ParkPodTask,False,False,4
370,3672.888888883,11,False,36,True,False,ExtractTask,True,False,2
370,3672.888888883,3,True,-1,False,False,RestTask,True,True,-1
370,3672.888888883,5,False,72,True,False,ExtractTask,False,False,1
370,3672.888888883,4,False,96,True,False,ExtractTask,True,False,2
370,3672.888888883,12,True,-1,False,False,RestTask,False,True,-1
370,3672.888888883,13,False,64,True,False,ExtractTask,True,False,3
370,3672.888888883,14,False,18,True,False,ExtractTask,True,False,2
370,3672.888888883,7,False,45,True,False,ExtractTask,True,False,2
371,3679.19999999408,1,True,-1,False,False,RestTask,True,True,-1
371,3679.19999999408,10,False,24,True,False,ParkPodTask,False,False,4
371,3679.19999999408,11,False,36,True,False,ExtractTask,True,False,2
371,3679.19999999408,3,True,-1,False,False,RestTask,True,True,-1
371,3679.19999999408,5,False,72,True,False,ExtractTask,True,False,1
371,3679.19999999408,4,False,96,True,False,ExtractTask,False,False,2
371,3679.19999999408,12,True,-1,True,True,RestTask,True,False,-1
371,3679.19999999408,13,False,64,True,False,ExtractTask,True,False,3
371,3679.19999999408,14,False,18,True,False,ExtractTask,True,False,2
371,3679.19999999408,7,False,45,True,False,ExtractTask,True,False,2
372,3689.28888888293,1,True,-1,False,False,RestTask,True,True,-1
372,3689.28888888293,10,True,-1,False,False,RestTask,True,True,-1
372,3689.28888888293,11,False,36,True,False,ExtractTask,True,False,2
372,3689.28888888293,3,True,-1,False,False,RestTask,True,True,-1
372,3689.28888888293,5,False,72,True,False,ExtractTask,True,False,1
372,3689.28888888293,4,False,96,True,False,ExtractTask,True,False,2
372,3689.28888888293,12,True,-1,True,False,ExtractTask,False,False,-1
372,3689.28888888293,13,False,64,True,False,ExtractTask,True,False,3
372,3689.28888888293,14,False,18,True,False,ExtractTask,True,False,2
372,3689.28888888293,7,False,45,True,False,ExtractTask,True,False,2
373,3693.02222221624,1,True,-1,False,False,RestTask,True,True,-1
373,3693.02222221624,10,True,-1,True,False,ExtractTask,False,False,-1
373,3693.02222221624,11,False,36,True,False,ExtractTask,True,False,2
373,3693.02222221624,3,True,-1,False,False,RestTask,True,True,-1
373,3693.02222221624,5,False,72,True,False,ExtractTask,True,False,1
373,3693.02222221624,4,False,96,True,False,ExtractTask,True,False,2
373,3693.02222221624,12,True,-1,True,False,ExtractTask,False,False,-1
373,3693.02222221624,13,False,64,True,False,ExtractTask,True,False,3
373,3693.02222221624,14,False,18,True,False,ExtractTask,True,False,2
373,3693.02222221624,7,False,45,True,False,ExtractTask,True,False,2
374,3699.37777777177,1,True,-1,False,False,RestTask,True,True,-1
374,3699.37777777177,10,False,63,True,False,ExtractTask,True,False,2
374,3699.37777777177,11,False,36,True,False,ExtractTask,True,False,2
374,3699.37777777177,3,True,-1,True,False,ExtractTask,False,False,-1
374,3699.37777777177,5,False,72,True,False,ExtractTask,True,False,1
374,3699.37777777177,4,False,96,True,False,ExtractTask,True,False,2
374,3699.37777777177,12,False,86,True,False,ExtractTask,True,False,2
374,3699.37777777177,13,False,64,True,False,ExtractTask,True,False,3
374,3699.37777777177,14,False,18,True,False,ExtractTask,True,False,2
374,3699.37777777177,7,False,45,True,False,ExtractTask,True,False,2
375,3703.11111110509,1,True,-1,True,True,RestTask,True,False,-1
375,3703.11111110509,10,False,63,True,False,ExtractTask,False,False,2
375,3703.11111110509,11,False,36,True,False,ExtractTask,True,False,2
375,3703.11111110509,3,True,-1,True,False,ExtractTask,False,False,-1
375,3703.11111110509,5,False,72,True,False,ExtractTask,True,False,1
375,3703.11111110509,4,False,96,True,False,ExtractTask,True,False,2
375,3703.11111110509,12,False,86,True,False,ExtractTask,False,False,2
375,3703.11111110509,13,False,64,True,False,ExtractTask,True,False,3
375,3703.11111110509,14,False,18,True,False,ExtractTask,True,False,2
375,3703.11111110509,7,False,45,True,False,ExtractTask,True,False,2
376,3709.46666666062,1,True,-1,True,False,ExtractTask,False,False,-1
376,3709.46666666062,10,False,63,True,False,ExtractTask,False,False,2
376,3709.46666666062,11,False,36,True,False,ExtractTask,True,False,2
376,3709.46666666062,3,False,70,True,False,ExtractTask,False,False,3
376,3709.46666666062,5,False,72,True,False,ExtractTask,True,False,1
376,3709.46666666062,4,False,96,True,False,ExtractTask,True,False,2
376,3709.46666666062,12,False,86,True,False,ExtractTask,False,False,2
376,3709.46666666062,13,False,64,True,False,ExtractTask,True,False,3
376,3709.46666666062,14,False,18,True,False,ExtractTask,True,False,2
376,3709.46666666062,7,False,45,True,False,ExtractTask,True,False,2
377,3713.19999999393,1,True,-1,True,False,ExtractTask,False,False,-1
377,3713.19999999393,10,False,63,True,False,ExtractTask,False,False,2
377,3713.19999999393,11,False,36,True,False,ExtractTask,True,False,2
377,3713.19999999393,3,False,70,True,False,ExtractTask,False,False,3
377,3713.19999999393,5,False,72,True,False,ExtractTask,True,False,1
377,3713.19999999393,4,False,96,True,False,ExtractTask,True,False,2
377,3713.19999999393,12,False,86,True,False,ExtractTask,False,False,2
377,3713.19999999393,13,False,64,True,False,ExtractTask,True,False,3
377,3713.19999999393,14,False,18,True,False,ExtractTask,True,False,2
377,3713.19999999393,7,False,45,True,False,ExtractTask,True,False,2
378,3739.64444443826,1,False,32,True,False,ExtractTask,True,False,2
378,3739.64444443826,10,False,63,True,False,ExtractTask,True,False,2
378,3739.64444443826,11,False,36,True,False,ExtractTask,True,False,2
378,3739.64444443826,3,False,70,True,False,ExtractTask,True,False,3
378,3739.64444443826,5,False,72,True,False,ExtractTask,True,False,1
378,3739.64444443826,4,False,96,True,False,ExtractTask,True,False,2
378,3739.64444443826,12,False,86,True,False,ExtractTask,True,False,2
378,3739.64444443826,13,False,64,True,False,ExtractTask,True,False,3
378,3739.64444443826,14,True,-1,False,False,RestTask,False,True,-1
378,3739.64444443826,7,False,45,True,False,ExtractTask,True,False,2
379,3789.91111110471,1,False,32,True,False,ExtractTask,True,False,2
379,3789.91111110471,10,False,63,True,False,ExtractTask,False,False,2
379,3789.91111110471,11,False,36,True,False,ExtractTask,True,False,2
379,3789.91111110471,3,False,70,True,False,ExtractTask,True,False,3
379,3789.91111110471,5,False,72,True,False,ExtractTask,True,False,1
379,3789.91111110471,4,False,96,True,False,ExtractTask,True,False,2
379,3789.91111110471,12,False,86,True,False,ExtractTask,True,False,2
379,3789.91111110471,13,False,64,True,False,ParkPodTask,False,False,2
379,3789.91111110471,14,True,-1,False,False,RestTask,True,True,-1
379,3789.91111110471,7,True,-1,False,False,ParkPodTask,True,True,-1
380,3793.59999999359,1,False,32,True,False,ExtractTask,True,False,2
380,3793.59999999359,10,False,63,True,False,ExtractTask,True,False,2
380,3793.59999999359,11,False,36,True,False,ExtractTask,True,False,2
380,3793.59999999359,3,False,70,True,False,ExtractTask,True,False,3
380,3793.59999999359,5,False,72,True,False,ExtractTask,True,False,1
380,3793.59999999359,4,False,96,True,False,ExtractTask,True,False,2
380,3793.59999999359,12,False,86,True,False,ExtractTask,True,False,2
380,3793.59999999359,13,True,-1,False,False,ParkPodTask,True,True,-1
380,3793.59999999359,14,True,-1,False,False,RestTask,True,True,-1
380,3793.59999999359,7,True,-1,False,False,RestTask,False,True,-1
381,3799.99999999356,1,False,32,True,False,ExtractTask,True,False,2
381,3799.99999999356,10,False,63,True,False,ExtractTask,True,False,2
381,3799.99999999356,11,False,36,True,False,ExtractTask,True,False,2
381,3799.99999999356,3,False,70,True,False,ExtractTask,True,False,3
381,3799.99999999356,5,False,72,True,False,ExtractTask,True,False,1
381,3799.99999999356,4,False,96,True,False,ExtractTask,True,False,2
381,3799.99999999356,12,False,86,True,False,ExtractTask,True,False,2
381,3799.99999999356,13,True,-1,False,False,RestTask,False,True,-1
381,3799.99999999356,14,True,-1,False,False,RestTask,True,True,-1
381,3799.99999999356,7,True,-1,False,False,RestTask,False,True,-1
382,3813.73333332683,1,False,32,True,False,ExtractTask,True,False,2
382,3813.73333332683,10,False,63,True,False,ExtractTask,True,False,2
382,3813.73333332683,11,False,36,True,False,ExtractTask,True,False,2
382,3813.73333332683,3,False,70,True,False,ExtractTask,True,False,3
382,3813.73333332683,5,False,72,True,False,ExtractTask,True,False,1
382,3813.73333332683,4,False,96,True,False,ExtractTask,True,False,2
382,3813.73333332683,12,False,86,True,False,ExtractTask,True,False,2
382,3813.73333332683,13,True,-1,False,False,RestTask,True,True,-1
382,3813.73333332683,14,True,-1,False,False,RestTask,True,True,-1
382,3813.73333332683,7,True,-1,False,False,RestTask,True,True,-1
383,3820.13333332681,1,False,32,True,False,ExtractTask,True,False,2
383,3820.13333332681,10,False,63,True,False,ExtractTask,True,False,2
383,3820.13333332681,11,False,36,True,False,ExtractTask,True,False,2
383,3820.13333332681,3,False,70,True,False,ExtractTask,True,False,3
383,3820.13333332681,5,False,72,True,False,ExtractTask,True,False,1
383,3820.13333332681,4,False,96,True,False,ExtractTask,True,False,2
383,3820.13333332681,12,False,86,True,False,ExtractTask,True,False,2
383,3820.13333332681,13,True,-1,False,False,RestTask,True,True,-1
383,3820.13333332681,14,True,-1,False,False,RestTask,True,True,-1
383,3820.13333332681,7,True,-1,True,False,ExtractTask,False,False,-1
384,3833.86666666008,1,False,32,True,False,ExtractTask,True,False,2
384,3833.86666666008,10,False,63,True,False,ExtractTask,True,False,2
384,3833.86666666008,11,False,36,True,False,ExtractTask,True,False,2
384,3833.86666666008,3,False,70,True,False,ExtractTask,True,False,3
384,3833.86666666008,5,False,72,True,False,ExtractTask,True,False,1
384,3833.86666666008,4,False,96,True,False,ExtractTask,True,False,2
384,3833.86666666008,12,False,86,True,False,ExtractTask,True,False,2
384,3833.86666666008,13,True,-1,False,False,RestTask,True,True,-1
384,3833.86666666008,14,True,-1,False,False,RestTask,True,True,-1
384,3833.86666666008,7,False,28,True,False,ExtractTask,False,False,1
385,3840.26666666005,1,False,32,True,False,ExtractTask,True,False,2
385,3840.26666666005,10,False,63,True,False,ExtractTask,True,False,2
385,3840.26666666005,11,False,36,True,False,ExtractTask,True,False,2
385,3840.26666666005,3,False,70,True,False,ExtractTask,True,False,3
385,3840.26666666005,5,False,72,True,False,ExtractTask,True,False,1
385,3840.26666666005,4,False,96,True,False,ExtractTask,True,False,2
385,3840.26666666005,12,False,86,True,False,ExtractTask,True,False,2
385,3840.26666666005,13,True,-1,False,False,RestTask,True,True,-1
385,3840.26666666005,14,True,-1,True,False,ExtractTask,False,False,-1
385,3840.26666666005,7,False,28,True,False,ExtractTask,True,False,1
386,3860.3999999933,1,False,32,True,False,ExtractTask,True,False,2
386,3860.3999999933,10,False,63,True,False,ExtractTask,True,False,2
386,3860.3999999933,11,False,36,True,False,ExtractTask,True,False,2
386,3860.3999999933,3,False,70,True,False,ExtractTask,True,False,3
386,3860.3999999933,5,False,72,True,False,ParkPodTask,False,False,1
386,3860.3999999933,4,False,96,True,False,ExtractTask,True,False,2
386,3860.3999999933,12,False,86,True,False,ExtractTask,False,False,2
386,3860.3999999933,13,True,-1,False,False,RestTask,True,True,-1
386,3860.3999999933,14,False,58,True,False,ExtractTask,True,False,3
386,3860.3999999933,7,False,28,True,False,ExtractTask,True,False,1
387,3874.08888888213,1,False,32,True,False,ExtractTask,True,False,2
387,3874.08888888213,10,False,63,True,False,ExtractTask,True,False,2
387,3874.08888888213,11,False,36,True,False,ExtractTask,True,False,2
387,3874.08888888213,3,False,70,True,False,ExtractTask,True,False,3
387,3874.08888888213,5,True,-1,False,False,RestTask,False,True,-1
387,3874.08888888213,4,False,96,True,False,ExtractTask,True,False,2
387,3874.08888888213,12,False,86,True,False,ExtractTask,True,False,2
387,3874.08888888213,13,True,-1,False,False,RestTask,True,True,-1
387,3874.08888888213,14,False,58,True,False,ExtractTask,True,False,3
387,3874.08888888213,7,False,28,True,False,ExtractTask,True,False,1
388,3880.53333332654,1,False,32,True,False,ExtractTask,True,False,2
388,3880.53333332654,10,False,63,True,False,ExtractTask,True,False,2
388,3880.53333332654,11,False,36,True,False,ExtractTask,True,False,2
388,3880.53333332654,3,False,70,True,False,ExtractTask,True,False,3
388,3880.53333332654,5,True,-1,False,False,RestTask,False,True,-1
388,3880.53333332654,4,False,96,True,False,ExtractTask,True,False,2
388,3880.53333332654,12,False,86,True,False,ExtractTask,True,False,2
388,3880.53333332654,13,True,-1,False,False,RestTask,True,True,-1
388,3880.53333332654,14,False,58,True,False,ExtractTask,True,False,3
388,3880.53333332654,7,False,28,True,False,ExtractTask,True,False,1
389,3890.62222221539,1,False,32,True,False,ExtractTask,True,False,2
389,3890.62222221539,10,False,63,True,False,ExtractTask,True,False,2
389,3890.62222221539,11,False,36,True,False,ExtractTask,True,False,2
389,3890.62222221539,3,False,70,True,False,ExtractTask,True,False,3
389,3890.62222221539,5,True,-1,True,False,ExtractTask,False,False,-1
389,3890.62222221539,4,False,96,True,False,ExtractTask,True,False,2
389,3890.62222221539,12,False,86,True,False,ExtractTask,True,False,2
389,3890.62222221539,13,False,38,True,False,ExtractTask,False,False,2
389,3890.62222221539,14,False,58,True,False,ExtractTask,True,False,3
389,3890.62222221539,7,False,28,True,False,ExtractTask,True,False,1
390,3914.31111110418,1,False,32,True,False,ExtractTask,True,False,2
