kind,visit_id,leg_index,source_scope,bot_id,station_queue_wp_id,from_id,to_id,pod_id,station_id,loaded,orientation_bucket,from_x,from_y,to_x,to_y,abs_dx,abs_dy,euclid,manhattan,same_tier,from_storage,to_storage,from_queue,to_queue,from_degree,to_degree,path_found,path_hops,path_distance,path_turns,path_segments,eta_sec,actual_sec,wait_sec,turn_count,stop_go_count,queue_stop_go_count,trip_start_time,loaded_bot_count,station_inbound_count,local_bot_count_src,local_bot_count_dest,codest_bot_count,station_face_bot_count
pod_to_station_queue,27783798,2,actual_sim,40,24,974,24,966,1,1,3.1415926535897931,39.5,16.5,78.5,18.5,39,2,39.05124837953327,41,1,1,0,0,1,4,1,1,47,47,4,5,40.995093791412856,51.363111221971678,7.9624098050481678,4,2,0,186.99555555555571,37,2,0,1,1,1
pod_to_station_queue,25069463,2,actual_sim,34,56,582,56,932,3,1,3.1415926535897931,31.5,10.5,78.5,30.5,47,20,51.078371156488537,67,1,1,0,0,1,4,1,1,79,79,5,6,65.083333333333343,73.668795097476078,6.1880591520165069,4,0,0,169.90518758282593,39,2,0,0,1,1
pod_to_station_queue,62227475,2,actual_sim,6,176,1477,176,1129,11,1,0,30.5,24.5,3.5,41.5,27,17,31.906112267087632,44,1,1,0,0,1,4,1,1,46,46,3,4,38.995093791412856,64.845093791412864,9.4702741813168814,9,0,0,179.54342712474647,37,3,0,0,2,0
pod_to_station_queue,47808251,2,actual_sim,16,104,1177,104,1017,6,1,3.1415926535897931,50.5,19.5,3.5,13.5,47,6,47.381430961928537,53,1,1,0,0,1,4,1,1,67,67,5,6,57.083333333333343,63.175000000000125,3.1799062085872549,6,1,0,182.65666666666681,37,2,0,1,1,1
pod_to_station_queue,62740088,2,actual_sim,32,88,1519,88,361,5,1,4.7123889803846897,72.5,24.5,78.5,42.5,6,18,18.973665961010276,24,1,1,0,0,1,4,1,1,24,24,2,3,22.375,21.70769897132044,0.13333333333335418,3,0,0,234.29555555555572,37,3,1,1,2,1
bot_to_pod,54041563,1,actual_sim,0,160,940,2807,105,10,0,4.7682395164486238,69.5,15.5,16.5,45.5,53,30,60.901559914340453,83,1,1,1,0,0,4,4,1,83,83,1,2,60.186111111111067,63.733982680301835,0.37305195909453914,2,0,0,196.17953823585751,35,3,0,1,2,1
pod_to_station_queue,48782404,2,actual_sim,27,0,1080,0,397,0,1,0,17.5,18.5,78.5,14.5,61,4,61.1310068623117,65,1,1,0,0,1,4,1,1,65,65,2,3,48.916666666666664,56.329922466044167,0.58398268030168765,5,0,0,205.48722222222247,35,3,0,1,2,0
bot_to_pod,41106249,1,actual_sim,41,96,2734,1881,370,6,0,6.2692226731636209,71.5,43.5,50.5,30.5,21,13,24.698178070456937,34,1,1,1,0,0,4,4,1,34,34,1,2,27.536111111111108,26.956854249492267,0.088888888888902784,2,0,0,235.37888888888918,38,2,0,0,1,0
bot_to_pod,12017525,1,actual_sim,24,144,695,1659,13,9,0,3.0298915814621381,16.5,12.5,20.5,27.5,4,15,15.524174696260024,19,1,1,1,0,0,4,4,1,19,19,1,2,16.872222222222216,16.966666666666725,0.088888888888874362,2,0,0,252.67120490252415,36,2,0,0,1,1
pod_to_station_queue,27789888,2,actual_sim,21,0,2067,0,255,0,1,1.5707963267948966,44.5,33.5,78.5,14.5,34,19,38.948684188300895,53,1,1,0,0,1,4,1,1,53,53,3,4,44.291666666666664,55.20703463939634,8.7228715691908292,4,1,0,220.77398268030197,37,3,1,0,2,0
bot_to_pod,57138401,1,actual_sim,4,64,1770,1321,568,4,0,4.6006879082571075,67.5,28.5,66.5,21.5,1,7,7.0710678118654755,8,1,1,1,0,0,4,4,1,8,8,1,2,8.7916666666666661,9.2006493469681345,0.088888888888845941,2,0,0,270.41287156919071,37,1,1,0,0,1
bot_to_pod,14668355,1,actual_sim,28,32,1519,1100,151,2,0,3.0298915814621381,72.5,24.5,37.5,18.5,35,6,35.510561809129406,41,1,1,1,0,0,4,4,1,41,41,1,2,30.958333333333332,33.69101731969775,0.48805915201671723,2,0,0,246.74277777777814,38,1,0,0,0,2
bot_to_pod,44483566,1,actual_sim,8,16,1714,2099,536,1,0,3.171149908553959,11.5,28.5,12.5,34.5,1,6,6.0827625302982193,7,1,1,1,0,0,4,4,1,7,7,1,2,8.7617604580794364,9.4068542494925964,0.088888888888845941,2,0,0,271.21629869393701,37,2,0,1,1,3
bot_to_pod,34411921,1,actual_sim,2,112,1321,2626,353,7,0,0.11170107212765412,66.5,21.5,27.5,42.5,39,21,44.294469180700204,60,1,1,1,0,0,4,4,1,60,60,1,2,44.830555555555549,46.053427124746008,0.41814575050739222,2,0,0,236.19555555555581,38,2,1,0,1,2
pod_to_station_queue,54041563,2,actual_sim,0,168,2807,168,105,10,1,3.1415926535897931,16.5,45.5,3.5,37.5,13,8,15.264337522473747,21,1,1,0,0,1,4,1,1,25,25,5,6,29.078427124746188,24.54524659996747,0.22222222222211485,4,0,0,262.15796536060378,38,2,0,0,1,1
pod_to_station_queue,12017525,2,actual_sim,24,144,1659,144,13,9,1,0,20.5,27.5,3.5,29.5,17,2,17.11724276862369,19,1,1,0,0,1,4,1,1,27,27,3,4,26.333333333333336,17.042316013635229,0.17777777777769188,2,0,0,271.88231601363532,37,2,0,0,1,1
pod_to_station_queue,59060619,2,actual_sim,14,160,2134,160,1001,10,1,0,47.5,34.5,3.5,35.5,44,1,44.011362169330773,45,1,1,0,0,1,4,1,1,45,45,1,2,34.083333333333329,77.420923528285044,20.619624834347917,7,1,0,216.76842712474641,37,3,2,0,2,2
pod_to_station_queue,50651754,2,actual_sim,29,112,1197,112,150,7,1,0,70.5,19.5,3.5,17.5,67,2,67.029844099475568,69,1,1,0,0,1,4,1,1,79,79,3,4,61,68.423051959094494,3.626479083840735,4,1,0,227.18852091615935,38,1,0,0,0,2
bot_to_pod,38753177,1,actual_sim,10,128,1075,2623,307,8,0,1.5707963267948966,12.5,18.5,24.5,42.5,12,24,26.832815729997478,36,1,1,1,0,0,4,4,1,36,36,1,2,27.625,28.652777777777487,0.088888888888845941,2,0,0,268.03509379141303,38,2,0,0,1,1
