#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
0;0;0;6;12;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/14,1/11,2/15,3/15,4/15,5/10,6/7,7/13,8/14,9/10,10/14,11/9;0/0,1/0,2/0,3/0,4/0,5/0;0/14,1/11,2/15,3/15,4/15,5/10,6/7,7/13,8/14,9/10,10/14,11/9;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0
659.94;30;94;6;12;0/70.27,1/90.58,2/122.49,3/213.13,4/223.7,5/138.29;0/359.94,1/329.94,2/539.94,3/502.04,4/369.94,5/309.94,6/349.94,7/342.42,8/332.82,9/321.64,10/252.37,11/261.86;0/659.94,1/659.94,2/659.94,3/659.94,4/659.94,5/659.94;0/659.94,1/659.94,2/659.94,3/659.94,4/659.94,5/659.94,6/659.94,7/659.94,8/659.94,9/659.94,10/659.94,11/659.94;0/6,1/10,2/19,3/13,4/13,5/8;0/5,1/10,2/5,3/6,4/4,5/5,6/3,7/12,8/5,9/6,10/8,11/1;0/19,1/23,2/28,3/19,4/20,5/23;0/13,1/11,2/11,3/9,4/13,5/12,6/13,7/12,8/8,9/7,10/16,11/11;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/5,1/6,2/5,3/4,4/5,5/5;0/9,1/5,2/7,3/7,4/10,5/9,6/8,7/6,8/9,9/7,10/8,11/9;0/60,1/58,2/55,3/45,4/44,5/53;0/30,1/33,2/12,3/16,4/30,5/35,6/31,7/32,8/33,9/34,10/41,11/40
720;34;103;6;12;0/75.1,1/96.57,2/122.85,3/219.42,4/224.53,5/144;0/371.28,1/380,2/545.72,3/550,4/370.36,5/323.86,6/354.82,7/400,8/340,9/370.74,10/252.5,11/262.5;0/720,1/720,2/720,3/720,4/720,5/720;0/720,1/720,2/720,3/720,4/720,5/720,6/720,7/720,8/720,9/720,10/720,11/720;0/9,1/10,2/11,3/25,4/16,5/8;0/4,1/8,2/4,3/8,4/3,5/4,6/4,7/10,8/7,9/7,10/9,11/5;0/23,1/28,2/22,3/25,4/23,5/17;0/11,1/12,2/7,3/12,4/18,5/11,6/10,7/14,8/10,9/9,10/13,11/15;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/6,1/7,2/5,3/5,4/5,5/6;0/10,1/6,2/8,3/7,4/10,5/10,6/10,7/6,8/9,9/8,10/9,11/10;0/65,1/63,2/61,3/51,4/50,5/59;0/35,1/34,2/18,3/17,4/35,5/40,6/37,7/32,8/38,9/35,10/47,11/46
779.92;36;111;6;12;0/75.57,1/97.04,2/129.44,3/273.53,4/273.03,5/149.6;0/389.92,1/439.92,2/576.88,3/609.92,4/370.55,5/329.92,6/379.15,7/457.9,8/349.92,9/409.92,10/269.92,11/262.98;0/779.92,1/779.92,2/779.92,3/779.92,4/779.92,5/779.92;0/779.92,1/779.92,2/779.92,3/779.92,4/779.92,5/779.92,6/779.92,7/779.92,8/779.92,9/779.92,10/779.92,11/779.92;0/15,1/0,2/19,3/6,4/16,5/7;0/4,1/8,2/5,3/7,4/3,5/5,6/6,7/10,8/10,9/4,10/8,11/3;0/23,1/22,2/25,3/25,4/22,5/19;0/7,1/12,2/9,3/12,4/14,5/9,6/11,7/13,8/11,9/7,10/9,11/11;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/6,1/7,2/6,3/5,4/5,5/7;0/10,1/6,2/9,3/7,4/11,5/11,6/11,7/7,8/10,9/8,10/10,11/11;0/71,1/69,2/66,3/51,4/51,5/64;0/39,1/34,2/21,3/17,4/41,5/45,6/41,7/33,8/43,9/37,10/51,11/52
839.93;40;123;6;12;0/80.99,1/102.47,2/129.99,3/304.32,4/296.51,5/165.96;0/420.02,1/471.26,2/577.17,3/619.93,4/370.67,5/340.79,6/389.93,7/479.93,8/409.93,9/440.54,10/329.93,11/263.27;0/839.93,1/839.93,2/839.93,3/839.93,4/839.93,5/839.93;0/839.93,1/839.93,2/839.93,3/839.93,4/839.93,5/839.93,6/839.93,7/839.93,8/839.93,9/839.93,10/839.93,11/839.93;0/0,1/0,2/15,3/6,4/7,5/7;0/3,1/9,2/7,3/10,4/3,5/6,6/5,7/10,8/7,9/5,10/5,11/3;0/17,1/22,2/26,3/22,4/18,5/22;0/7,1/11,2/11,3/10,4/8,5/8,6/12,7/12,8/11,9/8,10/8,11/7;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/7,1/8,2/6,3/6,4/6,5/7;0/12,1/8,2/9,3/9,4/11,5/12,6/11,7/8,8/10,9/10,10/11,11/12;0/77,1/75,2/72,3/54,4/55,5/68;0/42,1/37,2/27,3/22,4/47,5/50,6/45,7/36,8/43,9/40,10/52,11/58
899.98;44;128;6;12;0/105.65,1/103.16,2/165.49,3/305.08,4/310.15,5/181.72;0/465.8,1/499.98,2/600.48,3/679.98,4/370.82,5/389.98,6/426.62,7/539.98,8/430.91,9/459.98,10/379.98,11/269.98;0/899.98,1/899.98,2/899.98,3/899.98,4/899.98,5/899.98;0/899.98,1/899.98,2/899.98,3/899.98,4/899.98,5/899.98,6/899.98,7/899.98,8/899.98,9/899.98,10/899.98,11/899.98;0/5,1/8,2/15,3/15,4/7,5/0;0/3,1/11,2/7,3/7,4/5,5/4,6/4,7/7,8/8,9/5,10/4,11/3;0/19,1/24,2/24,3/25,4/20,5/17;0/10,1/12,2/9,3/10,4/10,5/7,6/9,7/12,8/15,9/6,10/8,11/7;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/8,1/8,2/7,3/6,4/7,5/8;0/13,1/8,2/10,3/9,4/12,5/12,6/12,7/8,8/11,9/10,10/11,11/12;0/80,1/81,2/74,3/60,4/60,5/73;0/44,1/40,2/30,3/22,4/53,5/51,6/48,7/36,8/47,9/44,10/52,11/63
959.97;47;138;6;12;0/106.04,1/108.93,2/166.29,3/311.18,4/310.84,5/186.86;0/466.16,1/559.97,2/639.97,3/734.25,4/400.66,5/429.97,6/429.97,7/560.96,8/430.96,9/509.97,10/397.67,11/322.07;0/959.97,1/959.97,2/959.97,3/959.97,4/959.97,5/959.97;0/959.97,1/959.97,2/959.97,3/959.97,4/959.97,5/959.97,6/959.97,7/959.97,8/959.97,9/959.97,10/959.97,11/959.97;0/5,1/0,2/8,3/15,4/15,5/8;0/3,1/9,2/4,3/7,4/2,5/4,6/7,7/7,8/8,9/6,10/3,11/3;0/20,1/19,2/18,3/19,4/22,5/20;0/9,1/12,2/9,3/9,4/10,5/7,6/13,7/10,8/11,9/10,10/7,11/6;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/8,1/9,2/7,3/7,4/7,5/9;0/13,1/8,2/10,3/10,4/13,5/14,6/13,7/9,8/11,9/11,10/13,11/13;0/86,1/86,2/80,3/66,4/66,5/78;0/50,1/40,2/32,3/23,4/56,5/53,6/53,7/40,8/53,9/45,10/57,11/64
1020;51;151;6;12;0/112.04,1/116.84,2/174.2,3/325.12,4/316.26,5/191.96;0/487.66,1/610,2/688.89,3/770,4/401.01,5/484.24,6/431.57,7/566.32,8/440,9/548.35,10/418.93,11/322.47;0/1020,1/1020,2/1020,3/1020,4/1020,5/1020;0/1020,1/1020,2/1020,3/1020,4/1020,5/1020,6/1020,7/1020,8/1020,9/1020,10/1020,11/1020;0/14,1/6,2/16,3/13,4/15,5/8;0/3,1/10,2/4,3/8,4/5,5/3,6/5,7/7,8/11,9/8,10/4,11/7;0/23,1/20,2/20,3/22,4/25,5/22;0/6,1/14,2/7,3/8,4/10,5/6,6/9,7/9,8/12,9/10,10/8,11/11;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/9,1/9,2/8,3/7,4/8,5/10;0/15,1/9,2/11,3/11,4/14,5/15,6/14,7/10,8/12,9/12,10/14,11/14;0/92,1/91,2/86,3/70,4/71,5/84;0/54,1/41,2/34,3/25,4/62,5/54,6/59,7/46,8/58,9/48,10/61,11/70
1079.97;54;157;6;12;0/127.48,1/131.02,2/186.94,3/365.56,4/354.36,5/192.72;0/499.97,1/615.83,2/719.97,3/829.97,4/409.97,5/499.97,6/439.46,7/619.97,8/499.97,9/582.79,10/419.26,11/322.69;0/1079.97,1/1079.97,2/1079.97,3/1079.97,4/1079.97,5/1079.97;0/1079.97,1/1079.97,2/1079.97,3/1079.97,4/1079.97,5/1079.97,6/1079.97,7/1079.97,8/1079.97,9/1079.97,10/1079.97,11/1079.97;0/5,1/14,2/16,3/6,4/7,5/16;0/4,1/11,2/3,3/6,4/7,5/6,6/8,7/7,8/6,9/6,10/5,11/11;0/19,1/23,2/22,3/20,4/23,5/24;0/12,1/12,2/8,3/8,4/12,5/11,6/12,7/11,8/12,9/8,10/6,11/12;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/10,1/10,2/8,3/8,4/8,5/10;0/15,1/10,2/11,3/11,4/15,5/15,6/15,7/10,8/12,9/13,10/15,11/15;0/96,1/96,2/90,3/72,4/73,5/90;0/58,1/47,2/36,3/25,4/67,5/58,6/65,7/46,8/58,9/50,10/67,11/76
1139.96;58;165;6;12;0/135.45,1/137.16,2/228.97,3/365.88,4/368.78,5/198.12;0/529.96,1/659.96,2/725.09,3/889.96,4/469.96,5/508.32,6/449.96,7/660.53,8/531.37,9/599.96,10/469.96,11/379.96;0/1139.96,1/1139.96,2/1139.96,3/1139.96,4/1139.96,5/1139.96;0/1139.96,1/1139.96,2/1139.96,3/1139.96,4/1139.96,5/1139.96,6/1139.96,7/1139.96,8/1139.96,9/1139.96,10/1139.96,11/1139.96;0/8,1/6,2/8,3/13,4/7,5/9;0/5,1/13,2/7,3/6,4/5,5/6,6/7,7/5,8/6,9/6,10/1,11/5;0/22,1/17,2/20,3/21,4/18,5/28;0/12,1/13,2/9,3/8,4/12,5/11,6/10,7/9,8/12,9/7,10/7,11/12;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/10,1/11,2/9,3/8,4/9,5/11;0/16,1/11,2/12,3/11,4/15,5/17,6/16,7/11,8/13,9/13,10/15,11/15;0/101,1/102,2/92,3/78,4/78,5/95;0/61,1/48,2/42,3/25,4/67,5/64,6/69,7/48,8/61,9/54,10/67,11/76
1199.99;64;177;6;12;0/151.48,1/142.49,2/242.79,3/371.08,4/374.65,5/211.65;0/559.47,1/719.99,2/759.99,3/908.01,4/484.13,5/548.38,6/509.99,7/660.99,8/531.43,9/649.99,10/499.99,11/415.74;0/1199.99,1/1199.99,2/1199.99,3/1199.99,4/1199.99,5/1199.99;0/1199.99,1/1199.99,2/1199.99,3/1199.99,4/1199.99,5/1199.99,6/1199.99,7/1199.99,8/1199.99,9/1199.99,10/1199.99,11/1199.99;0/16,1/10,2/17,3/23,4/15,5/9;0/3,1/11,2/6,3/5,4/5,5/2,6/3,7/7,8/10,9/6,10/0,11/5;0/25,1/22,2/24,3/25,4/20,5/23;0/10,1/13,2/9,3/8,4/11,5/12,6/10,7/11,8/14,9/8,10/9,11/9;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/11,1/12,2/10,3/9,4/10,5/12;0/17,1/11,2/13,3/13,4/17,5/18,6/16,7/12,8/14,9/14,10/16,11/16;0/106,1/107,2/97,3/84,4/84,5/100;0/65,1/48,2/44,3/30,4/72,5/66,6/69,7/54,8/67,9/55,10/70,11/79
1259.85;65;188;6;12;0/157.3,1/143.16,2/243.56,3/405.43,4/375.34,5/212.05;0/559.54,1/774.36,2/819.85,3/949.85,4/504.82,5/548.57,6/519.85,7/709.85,8/539.49,9/709.85,10/501.92,11/440.97;0/1259.85,1/1259.85,2/1259.85,3/1259.85,4/1259.85,5/1259.85;0/1259.85,1/1259.85,2/1259.85,3/1259.85,4/1259.85,5/1259.85,6/1259.85,7/1259.85,8/1259.85,9/1259.85,10/1259.85,11/1259.85;0/8,1/7,2/13,3/13,4/16,5/7;0/3,1/11,2/6,3/5,4/5,5/1,6/6,7/5,8/11,9/5,10/1,11/2;0/20,1/23,2/23,3/23,4/24,5/24;0/6,1/12,2/9,3/10,4/7,5/8,6/13,7/12,8/13,9/8,10/11,11/9;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/12,1/12,2/10,3/9,4/10,5/12;0/18,1/12,2/13,3/13,4/19,5/18,6/18,7/12,8/15,9/14,10/18,11/18;0/111,1/113,2/103,3/86,4/89,5/106;0/71,1/49,2/44,3/31,4/76,5/72,6/74,7/55,8/73,9/55,10/76,11/82
